scenario,day,negative,positive,recovered,inpatient,died,total,unallocated
25,37,490,19,2,9,1,521,0
25,38,488,20,2,10,1,521,0
25,39,486,21,2,11,1,521,0
25,40,480,25,2,13,1,521,0
25,41,475,29,2,13,2,521,0
25,42,468,33,3,15,2,521,0
25,43,461,35,7,15,3,521,0
25,44,454,37,9,18,3,521,0
25,45,449,40,13,16,3,521,0
25,46,442,44,13,19,3,521,0
25,47,436,41,14,27,3,521,0
25,48,425,50,17,26,3,521,0
25,49,415,54,23,26,3,521,0
25,50,405,58,29,26,3,521,0
25,51,393,63,32,30,3,521,0
25,52,382,66,35,34,4,521,0
25,53,378,63,39,36,5,521,0
25,54,366,70,43,37,5,521,0
25,55,351,76,45,44,5,521,0
25,56,341,75,48,51,6,521,0
25,57,330,77,54,53,7,521,0
25,58,319,79,62,53,8,521,0
25,59,306,83,69,54,9,521,0
25,60,300,80,78,54,9,521,0
25,61,287,81,86,57,10,521,0
25,62,274,85,90,62,10,521,0
25,63,264,83,99,62,13,521,0
25,64,252,85,110,60,14,521,0
25,65,240,80,122,64,15,521,0
25,66,233,79,132,61,16,521,0
25,67,224,82,136,62,17,521,0
25,68,217,79,142,66,17,521,0
25,69,207,75,152,67,20,521,0
25,70,196,71,166,67,21,521,0
25,71,191,67,171,69,23,521,0
25,72,186,61,181,70,23,521,0
25,73,184,49,194,67,27,521,0
25,74,181,45,203,63,29,521,0
25,75,173,46,208,65,29,521,0
25,76,168,42,222,60,29,521,0
25,77,165,38,232,56,30,521,0
25,78,158,40,237,54,32,521,0
25,79,151,36,243,56,35,521,0
25,80,146,37,248,52,38,521,0
25,81,143,35,256,48,39,521,0
25,82,140,32,268,39,42,521,0
25,83,136,31,273,35,46,521,0
25,84,130,35,274,35,47,521,0
25,85,129,29,284,30,49,521,0
25,86,126,30,287,29,49,521,0
25,87,125,29,295,23,49,521,0
25,88,124,25,299,21,52,521,0
25,89,120,26,302,20,53,521,0
25,90,118,22,309,19,53,521,0
25,91,118,17,313,20,53,521,0
25,92,117,15,317,19,53,521,0
25,93,115,11,324,18,53,521,0
25,94,113,11,327,17,53,521,0
25,95,111,13,328,16,53,521,0
25,96,110,11,334,13,53,521,0
25,97,109,11,336,12,53,521,0
25,98,109,10,340,9,53,521,0
25,99,109,7,340,12,53,521,0
25,100,107,7,343,10,54,521,0
25,101,106,7,346,8,54,521,0
25,102,106,6,348,7,54,521,0
25,103,106,6,348,7,54,521,0
25,104,106,6,348,6,55,521,0
25,105,106,5,349,6,55,521,0
25,106,106,5,350,5,55,521,0
25,107,106,3,352,5,55,521,0
25,108,106,2,354,3,56,521,0
25,109,106,2,354,3,56,521,0
25,110,106,1,355,3,56,521,0
25,111,106,1,356,2,56,521,0
25,112,106,0,357,2,56,521,0
25,113,106,0,358,1,56,521,0
25,114,106,0,358,1,56,521,0
25,115,106,0,359,0,56,521,0
25,116,106,0,359,0,56,521,0
25,117,106,0,359,0,56,521,0
25,118,106,0,359,0,56,521,0
25,119,106,0,359,0,56,521,0
25,120,106,0,359,0,56,521,0
25,121,106,0,359,0,56,521,0
25,122,106,0,359,0,56,521,0
25,123,106,0,359,0,56,521,0
25,124,106,0,359,0,56,521,0
25,125,106,0,359,0,56,521,0
25,126,106,0,359,0,56,521,0
25,127,106,0,359,0,56,521,0
25,128,106,0,359,0,56,521,0
25,129,106,0,359,0,56,521,0
25,130,106,0,359,0,56,521,0
25,131,106,0,359,0,56,521,0
25,132,106,0,359,0,56,521,0
25,133,106,0,359,0,56,521,0
25,134,106,0,359,0,56,521,0
25,135,106,0,359,0,56,521,0
25,136,106,0,359,0,56,521,0
25,137,106,0,359,0,56,521,0
25,138,106,0,359,0,56,521,0
25,139,106,0,359,0,56,521,0
25,140,106,0,359,0,56,521,0
25,141,106,0,359,0,56,521,0
25,142,106,0,359,0,56,521,0
25,143,106,0,359,0,56,521,0
25,144,106,0,359,0,56,521,0
25,145,106,0,359,0,56,521,0
25,146,106,0,359,0,56,521,0
25,147,106,0,359,0,56,521,0
25,148,106,0,359,0,56,521,0
25,149,106,0,359,0,56,521,0
26,0,521,0,0,0,0,521,0
26,1,521,0,0,0,0,521,0
26,2,521,0,0,0,0,521,0
26,3,521,0,0,0,0,521,0
26,4,521,0,0,0,0,521,0
26,5,521,0,0,0,0,521,0
26,6,521,0,0,0,0,521,0
26,7,521,0,0,0,0,521,0
26,8,521,0,0,0,0,521,0
26,9,521,0,0,0,0,521,0
26,10,521,0,0,0,0,521,0
26,11,521,0,0,0,0,521,0
26,12,521,0,0,0,0,521,0
26,13,521,0,0,0,0,521,0
26,14,521,0,0,0,0,521,0
26,15,521,0,0,0,0,521,0
26,16,521,0,0,0,0,521,0
26,17,520,1,0,0,0,521,0
26,18,520,1,0,0,0,521,0
26,19,520,1,0,0,0,521,0
26,20,520,1,0,0,0,521,0
26,21,520,1,0,0,0,521,0
26,22,520,1,0,0,0,521,0
26,23,520,1,0,0,0,521,0
26,24,520,1,0,0,0,521,0
26,25,520,1,0,0,0,521,0
26,26,518,3,0,0,0,521,0
26,27,516,5,0,0,0,521,0
26,28,516,4,1,0,0,521,0
26,29,514,6,1,0,0,521,0
26,30,513,6,1,1,0,521,0
26,31,512,7,1,1,0,521,0
26,32,509,10,1,1,0,521,0
26,33,505,14,1,1,0,521,0
26,34,502,16,2,1,0,521,0
26,35,500,16,2,3,0,521,0
26,36,497,17,2,5,0,521,0
26,37,490,21,2,7,1,521,0
26,38,488,19,4,9,1,521,0
26,39,486,21,4,9,1,521,0
26,40,480,26,4,10,1,521,0
26,41,475,31,5,9,1,521,0
26,42,468,35,5,12,1,521,0
26,43,461,38,6,15,1,521,0
26,44,454,41,8,17,1,521,0
26,45,450,36,13,21,1,521,0
26,46,443,41,15,21,1,521,0
26,47,437,39,17,27,1,521,0
26,48,426,47,20,27,1,521,0
26,49,416,51,21,31,2,521,0
26,50,406,56,25,30,4,521,0
26,51,394,62,26,33,6,521,0
26,52,383,66,30,36,6,521,0
26,53,379,60,32,43,7,521,0
26,54,367,69,35,43,7,521,0
26,55,352,78,38,46,7,521,0
26,56,342,75,41,55,8,521,0
26,57,332,75,49,53,12,521,0
26,58,321,76,59,51,14,521,0
26,59,308,75,64,60,14,521,0
26,60,302,69,69,65,16,521,0
26,61,289,75,79,62,16,521,0
26,62,277,79,89,60,16,521,0
26,63,267,77,96,64,17,521,0
26,64,255,73,109,67,17,521,0
26,65,243,74,117,68,19,521,0
26,66,236,74,126,66,19,521,0
26,67,227,78,135,61,20,521,0
26,68,220,74,144,62,21,521,0
26,69,210,76,153,59,23,521,0
26,70,199,79,161,58,24,521,0
26,71,194,76,171,54,26,521,0
26,72,189,74,183,46,29,521,0
26,73,187,66,192,45,31,521,0
26,74,184,58,203,45,31,521,0
26,75,176,56,213,43,33,521,0
26,76,171,46,223,47,34,521,0
26,77,168,43,235,38,37,521,0
26,78,161,44,240,37,39,521,0
26,79,154,42,248,36,41,521,0
26,80,149,37,256,36,43,521,0
26,81,146,34,259,36,46,521,0
26,82,143,32,264,36,46,521,0
26,83,139,27,270,38,47,521,0
26,84,133,29,274,37,48,521,0
26,85,132,29,278,33,49,521,0
26,86,129,25,286,32,49,521,0
26,87,128,23,293,28,49,521,0
26,88,127,17,297,31,49,521,0
26,89,123,18,303,28,49,521,0
26,90,121,19,304,28,49,521,0
26,91,121,14,307,30,49,521,0
26,92,120,15,309,28,49,521,0
26,93,118,15,312,27,49,521,0
26,94,116,15,315,26,49,521,0
26,95,114,14,322,22,49,521,0
26,96,113,14,325,18,51,521,0
26,97,112,14,327,17,51,521,0
26,98,112,11,331,15,52,521,0
26,99,112,8,333,15,53,521,0
26,100,110,9,336,13,53,521,0
26,101,109,9,341,8,54,521,0
26,102,109,8,343,7,54,521,0
26,103,109,6,344,8,54,521,0
26,104,109,6,344,8,54,521,0
26,105,109,3,346,8,55,521,0
26,106,109,2,348,7,55,521,0
26,107,109,1,350,6,55,521,0
26,108,109,0,351,5,56,521,0
26,109,109,0,351,4,57,521,0
26,110,109,0,352,3,57,521,0
26,111,109,0,352,3,57,521,0
26,112,109,0,352,3,57,521,0
26,113,109,0,352,3,57,521,0
26,114,109,0,353,2,57,521,0
26,115,109,0,354,1,57,521,0
26,116,109,0,354,1,57,521,0
26,117,109,0,354,1,57,521,0
26,118,109,0,355,0,57,521,0
26,119,109,0,355,0,57,521,0
26,120,109,0,355,0,57,521,0
26,121,109,0,355,0,57,521,0
26,122,109,0,355,0,57,521,0
26,123,109,0,355,0,57,521,0
26,124,109,0,355,0,57,521,0
26,125,109,0,355,0,57,521,0
26,126,109,0,355,0,57,521,0
26,127,109,0,355,0,57,521,0
26,128,109,0,355,0,57,521,0
26,129,109,0,355,0,57,521,0
26,130,109,0,355,0,57,521,0
26,131,109,0,355,0,57,521,0
26,132,109,0,355,0,57,521,0
26,133,109,0,355,0,57,521,0
26,134,109,0,355,0,57,521,0
26,135,109,0,355,0,57,521,0
26,136,109,0,355,0,57,521,0
26,137,109,0,355,0,57,521,0
26,138,109,0,355,0,57,521,0
26,139,109,0,355,0,57,521,0
26,140,109,0,355,0,57,521,0
26,141,109,0,355,0,57,521,0
26,142,109,0,355,0,57,521,0
26,143,109,0,355,0,57,521,0
26,144,109,0,355,0,57,521,0
26,145,109,0,355,0,57,521,0
26,146,109,0,355,0,57,521,0
26,147,109,0,355,0,57,521,0
26,148,109,0,355,0,57,521,0
26,149,109,0,355,0,57,521,0
27,0,521,0,0,0,0,521,0
27,1,521,0,0,0,0,521,0
27,2,521,0,0,0,0,521,0
27,3,521,0,0,0,0,521,0
27,4,521,0,0,0,0,521,0
27,5,521,0,0,0,0,521,0
27,6,521,0,0,0,0,521,0
27,7,521,0,0,0,0,521,0
27,8,521,0,0,0,0,521,0
27,9,521,0,0,0,0,521,0
27,10,521,0,0,0,0,521,0
27,11,521,0,0,0,0,521,0
27,12,521,0,0,0,0,521,0
27,13,521,0,0,0,0,521,0
27,14,521,0,0,0,0,521,0
27,15,521,0,0,0,0,521,0
27,16,521,0,0,0,0,521,0
27,17,520,1,0,0,0,521,0
27,18,520,1,0,0,0,521,0
27,19,520,1,0,0,0,521,0
27,20,520,1,0,0,0,521,0
27,21,520,0,0,1,0,521,0
27,22,520,0,0,1,0,521,0
27,23,520,0,0,1,0,521,0
27,24,520,0,0,1,0,521,0
27,25,520,0,0,1,0,521,0
27,26,518,2,0,1,0,521,0
27,27,516,4,0,1,0,521,0
27,28,516,4,1,0,0,521,0
27,29,514,6,1,0,0,521,0
27,30,513,6,1,1,0,521,0
27,31,512,7,1,1,0,521,0
27,32,509,10,1,1,0,521,0
27,33,505,14,1,1,0,521,0
27,34,502,17,1,1,0,521,0
27,35,500,17,2,2,0,521,0
27,36,497,17,4,3,0,521,0
27,37,490,23,4,4,0,521,0
27,38,488,24,4,5,0,521,0
27,39,486,25,4,5,1,521,0
27,40,480,28,6,6,1,521,0
27,41,475,31,6,8,1,521,0
27,42,468,35,8,9,1,521,0
27,43,461,36,10,13,1,521,0
27,44,454,39,11,16,1,521,0
27,45,450,38,12,20,1,521,0
27,46,443,41,14,21,2,521,0
27,47,437,41,16,25,2,521,0
27,48,426,50,19,24,2,521,0
27,49,416,55,21,26,3,521,0
27,50,406,60,24,27,4,521,0
27,51,394,64,27,31,5,521,0
27,52,383,71,28,34,5,521,0
27,53,379,62,30,43,7,521,0
27,54,367,62,39,44,9,521,0
27,55,352,73,44,42,10,521,0
27,56,342,68,52,48,11,521,0
27,57,332,69,56,53,11,521,0
27,58,321,74,58,57,11,521,0
27,59,308,75,64,62,12,521,0
27,60,302,71,69,65,14,521,0
27,61,289,76,82,59,15,521,0
27,62,277,81,90,58,15,521,0
27,63,267,79,101,57,17,521,0
27,64,255,77,107,64,18,521,0
27,65,243,80,113,66,19,521,0
27,66,236,73,123,68,21,521,0
27,67,227,74,129,68,23,521,0
27,68,220,71,136,68,26,521,0
27,69,210,70,145,67,29,521,0
27,70,199,69,153,70,30,521,0
27,71,194,70,165,61,31,521,0
27,72,189,66,176,57,33,521,0
27,73,187,61,182,57,34,521,0
27,74,184,57,190,54,36,521,0
27,75,176,54,201,52,38,521,0
27,76,171,49,211,52,38,521,0
27,77,168,46,219,50,38,521,0
27,78,161,41,236,43,40,521,0
27,79,154,42,244,39,42,521,0
27,80,149,40,250,39,43,521,0
27,81,146,36,255,40,44,521,0
27,82,143,31,262,39,46,521,0
27,83,139,31,269,36,46,521,0
27,84,133,29,275,38,46,521,0
27,85,132,27,280,36,46,521,0
27,86,129,28,283,35,46,521,0
27,87,128,22,289,34,48,521,0
27,88,127,17,295,34,48,521,0
27,89,123,19,300,31,48,521,0
27,90,121,19,304,29,48,521,0
27,91,121,18,307,27,48,521,0
27,92,120,16,311,25,49,521,0
27,93,118,16,314,24,49,521,0
27,94,116,14,318,24,49,521,0
27,95,114,13,323,19,52,521,0
27,96,113,14,327,15,52,521,0
27,97,112,11,332,14,52,521,0
27,98,112,10,335,12,52,521,0
27,99,112,7,337,13,52,521,0
27,100,110,7,339,12,53,521,0
27,101,109,7,342,9,54,521,0
27,102,109,6,343,9,54,521,0
27,103,109,4,343,11,54,521,0
27,104,109,4,344,10,54,521,0
27,105,109,4,345,7,56,521,0
27,106,109,2,347,6,57,521,0
27,107,109,2,347,5,58,521,0
27,108,109,1,348,5,58,521,0
27,109,109,1,348,5,58,521,0
27,110,109,1,348,5,58,521,0
27,111,109,0,350,4,58,521,0
27,112,109,0,350,4,58,521,0
27,113,109,0,352,2,58,521,0
27,114,109,0,352,2,58,521,0
27,115,109,0,353,1,58,521,0
27,116,109,0,353,1,58,521,0
27,117,109,0,353,1,58,521,0
27,118,109,0,353,1,58,521,0
27,119,109,0,353,1,58,521,0
27,120,109,0,354,0,58,521,0
27,121,109,0,354,0,58,521,0
27,122,109,0,354,0,58,521,0
27,123,109,0,354,0,58,521,0
27,124,109,0,354,0,58,521,0
27,125,109,0,354,0,58,521,0
27,126,109,0,354,0,58,521,0
27,127,109,0,354,0,58,521,0
27,128,109,0,354,0,58,521,0
27,129,109,0,354,0,58,521,0
27,130,109,0,354,0,58,521,0
27,131,109,0,354,0,58,521,0
27,132,109,0,354,0,58,521,0
27,133,109,0,354,0,58,521,0
27,134,109,0,354,0,58,521,0
27,135,109,0,354,0,58,521,0
27,136,109,0,354,0,58,521,0
27,137,109,0,354,0,58,521,0
27,138,109,0,354,0,58,521,0
27,139,109,0,354,0,58,521,0
27,140,109,0,354,0,58,521,0
27,141,109,0,354,0,58,521,0
27,142,109,0,354,0,58,521,0
27,143,109,0,354,0,58,521,0
27,144,109,0,354,0,58,521,0
27,145,109,0,354,0,58,521,0
27,146,109,0,354,0,58,521,0
27,147,109,0,354,0,58,521,0
27,148,109,0,354,0,58,521,0
27,149,109,0,354,0,58,521,0
28,0,521,0,0,0,0,521,0
28,1,521,0,0,0,0,521,0
28,2,521,0,0,0,0,521,0
28,3,521,0,0,0,0,521,0
28,4,521,0,0,0,0,521,0
28,5,521,0,0,0,0,521,0
28,6,521,0,0,0,0,521,0
28,7,521,0,0,0,0,521,0
28,8,521,0,0,0,0,521,0
28,9,521,0,0,0,0,521,0
28,10,521,0,0,0,0,521,0
28,11,521,0,0,0,0,521,0
28,12,521,0,0,0,0,521,0
28,13,521,0,0,0,0,521,0
28,14,521,0,0,0,0,521,0
28,15,521,0,0,0,0,521,0
28,16,521,0,0,0,0,521,0
28,17,520,1,0,0,0,521,0
28,18,520,1,0,0,0,521,0
28,19,520,1,0,0,0,521,0
28,20,520,1,0,0,0,521,0
28,21,520,1,0,0,0,521,0
28,22,520,0,0,1,0,521,0
28,23,520,0,0,1,0,521,0
28,24,520,0,0,1,0,521,0
28,25,520,0,0,1,0,521,0
28,26,518,2,0,1,0,521,0
28,27,516,4,0,1,0,521,0
28,28,516,4,0,1,0,521,0
28,29,514,6,0,1,0,521,0
28,30,513,7,0,1,0,521,0
28,31,512,8,0,1,0,521,0
28,32,509,11,0,1,0,521,0
28,33,505,14,1,1,0,521,0
28,34,502,15,1,3,0,521,0
28,35,500,14,3,3,1,521,0
28,36,497,16,4,3,1,521,0
28,37,490,23,4,3,1,521,0
28,38,488,23,4,5,1,521,0
28,39,486,20,5,8,2,521,0
28,40,480,23,5,11,2,521,0
28,41,475,27,5,12,2,521,0
28,42,468,31,5,15,2,521,0
28,43,461,33,8,17,2,521,0
28,44,453,40,9,17,2,521,0
28,45,448,42,12,17,2,521,0
28,46,441,46,14,18,2,521,0
28,47,435,44,16,23,3,521,0
28,48,424,47,19,28,3,521,0
28,49,414,52,22,28,5,521,0
28,50,404,59,23,29,6,521,0
28,51,392,66,25,32,6,521,0
28,52,381,67,30,36,7,521,0
28,53,376,64,33,39,9,521,0
28,54,364,65,35,48,9,521,0
28,55,348,73,40,49,11,521,0
28,56,337,74,52,46,12,521,0
28,57,325,77,55,52,12,521,0
28,58,314,79,60,56,12,521,0
28,59,301,87,66,53,14,521,0
28,60,295,78,70,61,17,521,0
28,61,281,80,81,62,17,521,0
28,62,267,86,88,62,18,521,0
28,63,257,82,94,68,20,521,0
28,64,245,84,104,67,21,521,0
28,65,232,87,113,66,23,521,0
28,66,225,79,122,69,26,521,0
28,67,216,80,128,69,28,521,0
28,68,209,76,137,67,32,521,0
28,69,199,79,145,64,34,521,0
28,70,188,81,154,58,40,521,0
28,71,183,71,163,63,41,521,0
28,72,178,67,171,63,42,521,0
28,73,176,60,177,64,44,521,0
28,74,173,51,189,61,47,521,0
28,75,165,48,198,58,52,521,0
28,76,160,44,205,58,54,521,0
28,77,157,41,211,53,59,521,0
28,78,150,43,223,43,62,521,0
28,79,143,42,234,40,62,521,0
28,80,138,40,242,38,63,521,0
28,81,135,40,244,39,63,521,0
28,82,132,35,249,41,64,521,0
28,83,128,35,256,36,66,521,0
28,84,122,29,271,30,69,521,0
28,85,121,27,272,32,69,521,0
28,86,118,27,275,31,70,521,0
28,87,117,19,278,37,70,521,0
28,88,116,17,282,36,70,521,0
28,89,112,17,287,35,70,521,0
28,90,110,17,293,31,70,521,0
28,91,110,15,294,32,70,521,0
28,92,109,13,296,30,73,521,0
28,93,107,12,299,28,75,521,0
28,94,105,13,301,27,75,521,0
28,95,103,11,304,26,77,521,0
28,96,102,10,307,24,78,521,0
28,97,101,10,313,19,78,521,0
28,98,101,9,316,17,78,521,0
28,99,101,6,320,14,80,521,0
28,100,99,7,322,13,80,521,0
28,101,98,7,322,13,81,521,0
28,102,98,5,323,14,81,521,0
28,103,98,5,324,12,82,521,0
28,104,98,3,329,9,82,521,0
28,105,98,3,330,8,82,521,0
28,106,98,2,331,8,82,521,0
28,107,98,2,332,7,82,521,0
28,108,98,1,333,7,82,521,0
28,109,98,1,333,6,83,521,0
28,110,98,1,334,5,83,521,0
28,111,98,1,335,3,84,521,0
28,112,98,0,337,2,84,521,0
28,113,98,0,337,2,84,521,0
28,114,98,0,337,2,84,521,0
28,115,98,0,338,1,84,521,0
28,116,98,0,338,1,84,521,0
28,117,98,0,338,1,84,521,0
28,118,98,0,338,1,84,521,0
28,119,98,0,339,0,84,521,0
28,120,98,0,339,0,84,521,0
28,121,98,0,339,0,84,521,0
28,122,98,0,339,0,84,521,0
28,123,98,0,339,0,84,521,0
28,124,98,0,339,0,84,521,0
28,125,98,0,339,0,84,521,0
28,126,98,0,339,0,84,521,0
28,127,98,0,339,0,84,521,0
28,128,98,0,339,0,84,521,0
28,129,98,0,339,0,84,521,0
28,130,98,0,339,0,84,521,0
28,131,98,0,339,0,84,521,0
28,132,98,0,339,0,84,521,0
28,133,98,0,339,0,84,521,0
28,134,98,0,339,0,84,521,0
28,135,98,0,339,0,84,521,0
28,136,98,0,339,0,84,521,0
28,137,98,0,339,0,84,521,0
28,138,98,0,339,0,84,521,0
28,139,98,0,339,0,84,521,0
28,140,98,0,339,0,84,521,0
28,141,98,0,339,0,84,521,0
28,142,98,0,339,0,84,521,0
28,143,98,0,339,0,84,521,0
28,144,98,0,339,0,84,521,0
28,145,98,0,339,0,84,521,0
28,146,98,0,339,0,84,521,0
28,147,98,0,339,0,84,521,0
28,148,98,0,339,0,84,521,0
28,149,98,0,339,0,84,521,0
29,0,521,0,0,0,0,521,0
29,1,521,0,0,0,0,521,0
29,2,521,0,0,0,0,521,0
29,3,521,0,0,0,0,521,0
29,4,521,0,0,0,0,521,0
29,5,521,0,0,0,0,521,0
29,6,521,0,0,0,0,521,0
29,7,521,0,0,0,0,521,0
29,8,521,0,0,0,0,521,0
29,9,521,0,0,0,0,521,0
29,10,521,0,0,0,0,521,0
29,11,521,0,0,0,0,521,0
29,12,521,0,0,0,0,521,0
29,13,521,0,0,0,0,521,0
29,14,521,0,0,0,0,521,0
29,15,521,0,0,0,0,521,0
29,16,521,0,0,0,0,521,0
29,17,520,1,0,0,0,521,0
29,18,520,1,0,0,0,521,0
29,19,520,1,0,0,0,521,0
29,20,520,1,0,0,0,521,0
29,21,520,1,0,0,0,521,0
29,22,520,1,0,0,0,521,0
29,23,520,0,0,1,0,521,0
29,24,520,0,0,1,0,521,0
29,25,520,0,0,1,0,521,0
29,26,518,2,0,1,0,521,0
29,27,516,4,0,1,0,521,0
29,28,516,4,0,1,0,521,0
29,29,514,6,0,1,0,521,0
29,30,513,6,0,2,0,521,0
29,31,512,6,0,3,0,521,0
29,32,509,9,0,3,0,521,0
29,33,506,11,0,4,0,521,0
29,34,503,13,0,5,0,521,0
29,35,501,13,0,6,1,521,0
29,36,498,15,1,6,1,521,0
29,37,491,22,1,6,1,521,0
29,38,489,19,2,10,1,521,0
29,39,487,21,2,10,1,521,0
29,40,481,26,3,10,1,521,0
29,41,477,26,3,14,1,521,0
29,42,470,28,6,16,1,521,0
29,43,463,31,7,18,2,521,0
29,44,456,36,8,19,2,521,0
29,45,452,35,13,19,2,521,0
29,46,445,38,13,23,2,521,0
29,47,439,40,13,26,3,521,0
29,48,428,46,16,27,4,521,0
29,49,419,50,19,28,5,521,0
29,50,409,52,24,30,6,521,0
29,51,397,54,27,34,9,521,0
29,52,386,59,30,37,9,521,0
29,53,382,56,32,41,10,521,0
29,54,370,65,34,42,10,521,0
29,55,355,69,39,47,11,521,0
29,56,345,72,41,52,11,521,0
29,57,335,77,47,51,11,521,0
29,58,324,80,52,51,14,521,0
29,59,311,83,58,52,17,521,0
29,60,305,77,67,54,18,521,0
29,61,292,80,76,55,18,521,0
29,62,280,80,87,53,21,521,0
29,63,270,80,98,52,21,521,0
29,64,258,81,105,54,23,521,0
29,65,246,84,112,54,25,521,0
29,66,239,83,114,59,26,521,0
29,67,231,80,124,59,27,521,0
29,68,224,75,136,57,29,521,0
29,69,214,69,147,61,30,521,0
29,70,203,65,158,64,31,521,0
29,71,198,59,166,66,32,521,0
29,72,194,52,178,63,34,521,0
29,73,192,47,184,61,37,521,0
29,74,189,42,189,63,38,521,0
29,75,181,42,198,61,39,521,0
29,76,176,41,206,59,39,521,0
29,77,173,39,217,53,39,521,0
29,78,166,40,223,50,42,521,0
29,79,159,43,228,48,43,521,0
29,80,154,42,237,43,45,521,0
29,81,151,40,240,43,47,521,0
29,82,148,36,247,43,47,521,0
29,83,144,35,257,38,47,521,0
29,84,138,38,265,33,47,521,0
29,85,137,36,270,30,48,521,0
29,86,134,30,277,32,48,521,0
29,87,133,25,287,27,49,521,0
29,88,132,19,293,28,49,521,0
29,89,128,19,295,30,49,521,0
29,90,126,20,295,31,49,521,0
29,91,126,16,298,31,50,521,0
29,92,125,16,300,29,51,521,0
29,93,123,13,306,27,52,521,0
29,94,121,13,313,20,54,521,0
29,95,119,14,314,20,54,521,0
29,96,118,15,316,18,54,521,0
29,97,118,11,320,18,54,521,0
29,98,118,10,324,14,55,521,0
29,99,118,9,327,12,55,521,0
29,100,116,7,330,12,56,521,0
29,101,115,6,336,8,56,521,0
29,102,115,5,340,5,56,521,0
29,103,115,5,341,4,56,521,0
29,104,115,5,341,4,56,521,0
29,105,115,3,343,4,56,521,0
29,106,115,1,345,4,56,521,0
29,107,115,0,345,5,56,521,0
29,108,115,0,345,5,56,521,0
29,109,115,0,345,5,56,521,0
29,110,115,0,347,3,56,521,0
29,111,115,0,347,3,56,521,0
29,112,115,0,347,3,56,521,0
29,113,115,0,347,3,56,521,0
29,114,115,0,348,2,56,521,0
29,115,115,0,349,1,56,521,0
29,116,115,0,350,0,56,521,0
29,117,115,0,350,0,56,521,0
29,118,115,0,350,0,56,521,0
29,119,115,0,350,0,56,521,0
29,120,115,0,350,0,56,521,0
29,121,115,0,350,0,56,521,0
29,122,115,0,350,0,56,521,0
29,123,115,0,350,0,56,521,0
29,124,115,0,350,0,56,521,0
29,125,115,0,350,0,56,521,0
29,126,115,0,350,0,56,521,0
29,127,115,0,350,0,56,521,0
29,128,115,0,350,0,56,521,0
29,129,115,0,350,0,56,521,0
29,130,115,0,350,0,56,521,0
29,131,115,0,350,0,56,521,0
29,132,115,0,350,0,56,521,0
29,133,115,0,350,0,56,521,0
29,134,115,0,350,0,56,521,0
29,135,115,0,350,0,56,521,0
29,136,115,0,350,0,56,521,0
29,137,115,0,350,0,56,521,0
29,138,115,0,350,0,56,521,0
29,139,115,0,350,0,56,521,0
29,140,115,0,350,0,56,521,0
29,141,115,0,350,0,56,521,0
29,142,115,0,350,0,56,521,0
29,143,115,0,350,0,56,521,0
29,144,115,0,350,0,56,521,0
29,145,115,0,350,0,56,521,0
29,146,115,0,350,0,56,521,0
29,147,115,0,350,0,56,521,0
29,148,115,0,350,0,56,521,0
29,149,115,0,350,0,56,521,0
30,0,521,0,0,0,0,521,0
30,1,521,0,0,0,0,521,0
30,2,521,0,0,0,0,521,0
30,3,521,0,0,0,0,521,0
30,4,521,0,0,0,0,521,0
30,5,521,0,0,0,0,521,0
30,6,521,0,0,0,0,521,0
30,7,521,0,0,0,0,521,0
30,8,521,0,0,0,0,521,0
30,9,521,0,0,0,0,521,0
30,10,521,0,0,0,0,521,0
30,11,521,0,0,0,0,521,0
30,12,521,0,0,0,0,521,0
30,13,521,0,0,0,0,521,0
30,14,521,0,0,0,0,521,0
30,15,521,0,0,0,0,521,0
30,16,521,0,0,0,0,521,0
30,17,520,1,0,0,0,521,0
30,18,520,1,0,0,0,521,0
30,19,520,1,0,0,0,521,0
30,20,520,1,0,0,0,521,0
30,21,520,1,0,0,0,521,0
30,22,520,1,0,0,0,521,0
30,23,520,1,0,0,0,521,0
30,24,520,0,1,0,0,521,0
30,25,520,0,1,0,0,521,0
30,26,518,2,1,0,0,521,0
30,27,516,4,1,0,0,521,0
30,28,516,4,1,0,0,521,0
30,29,514,6,1,0,0,521,0
30,30,513,7,1,0,0,521,0
30,31,512,8,1,0,0,521,0
30,32,509,10,1,1,0,521,0
30,33,506,11,1,3,0,521,0
30,34,503,14,1,3,0,521,0
30,35,501,15,1,4,0,521,0
30,36,498,18,1,4,0,521,0
30,37,491,22,1,7,0,521,0
30,38,489,23,1,8,0,521,0
30,39,487,21,3,10,0,521,0
30,40,481,22,5,13,0,521,0
30,41,477,23,5,15,1,521,0
30,42,470,28,6,16,1,521,0
30,43,463,30,9,18,1,521,0
30,44,456,34,11,19,1,521,0
30,45,452,34,12,22,1,521,0
30,46,445,35,12,28,1,521,0
30,47,439,36,16,29,1,521,0
30,48,428,41,17,34,1,521,0
30,49,419,45,19,37,1,521,0
30,50,409,52,21,38,1,521,0
30,51,397,63,22,38,1,521,0
30,52,386,66,26,42,1,521,0
30,53,382,66,29,42,2,521,0
30,54,370,64,43,40,4,521,0
30,55,355,66,45,47,8,521,0
30,56,345,69,50,49,8,521,0
30,57,335,75,58,45,8,521,0
30,58,324,75,63,50,9,521,0
30,59,312,74,68,57,10,521,0
30,60,306,68,77,59,11,521,0
30,61,293,68,80,68,12,521,0
30,62,281,74,86,68,12,521,0
